id,basisOfRecord,organismName,organismQuantity,organismQuantityType,occurrenceID,occurrenceStatus,scientificName,scientificNameID,taxonID,kingdom
MDIBL-habs_22D_2005-06-07T13:10:00UTC,HumanObservation,dinophysis_spp,0.08333333333333333,Relative Abundance,2005-06-07T13:10:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2005-06-07T13:10:00UTC,HumanObservation,melosira,0.08333333333333333,Relative Abundance,2005-06-07T13:10:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22D_2005-06-07T13:10:00UTC,HumanObservation,nitzschia,0.08333333333333333,Relative Abundance,2005-06-07T13:10:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22D_2005-06-07T13:10:00UTC,HumanObservation,pseudo_nitzchia_spp,0.08333333333333333,Relative Abundance,2005-06-07T13:10:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22D_2005-06-07T13:10:00UTC,HumanObservation,other_phytoplankton,0.08333333333333333,Relative Abundance,2005-06-07T13:10:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2005-06-13T17:40:00UTC,HumanObservation,alexandrium,0.09090909090909091,Relative Abundance,2005-06-13T17:40:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2005-06-13T17:40:00UTC,HumanObservation,chaetoceros_spp,0.18181818181818182,Relative Abundance,2005-06-13T17:40:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-06-13T17:40:00UTC,HumanObservation,dinophysis_spp,0.45454545454545453,Relative Abundance,2005-06-13T17:40:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2005-06-13T17:40:00UTC,HumanObservation,melosira,0.18181818181818182,Relative Abundance,2005-06-13T17:40:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22D_2005-06-13T17:40:00UTC,HumanObservation,thalassionema,0.09090909090909091,Relative Abundance,2005-06-13T17:40:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22G_2005-06-15T14:00:00UTC,HumanObservation,chaetoceros_spp,0.30612244897959184,Relative Abundance,2005-06-15T14:00:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22G_2005-06-15T14:00:00UTC,HumanObservation,eucampia,0.02040816326530612,Relative Abundance,2005-06-15T14:00:00UTC_eucampia,present,Eucampia,(urn:lsid:marinespecies.org:taxname:149130),NCBI:txid49251,Chromista
MDIBL-habs_22G_2005-06-15T14:00:00UTC,HumanObservation,pseudo_nitzchia_spp,0.16326530612244897,Relative Abundance,2005-06-15T14:00:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22G_2005-06-15T14:00:00UTC,HumanObservation,thalassionema,0.5102040816326531,Relative Abundance,2005-06-15T14:00:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,coscinodiscus,0.030303030303030304,Relative Abundance,2005-06-21T19:45:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,dinophysis_spp,0.06060606060606061,Relative Abundance,2005-06-21T19:45:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,gonyaulax,0.015151515151515152,Relative Abundance,2005-06-21T19:45:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,gyrosigma,0.015151515151515152,Relative Abundance,2005-06-21T19:45:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,melosira,0.015151515151515152,Relative Abundance,2005-06-21T19:45:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,nitzschia,0.015151515151515152,Relative Abundance,2005-06-21T19:45:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,protoperidinium,0.015151515151515152,Relative Abundance,2005-06-21T19:45:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,pseudo_nitzchia_spp,0.16666666666666666,Relative Abundance,2005-06-21T19:45:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,thalassionema,0.6060606060606061,Relative Abundance,2005-06-21T19:45:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,thalassiosira,0.045454545454545456,Relative Abundance,2005-06-21T19:45:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2005-06-21T19:45:00UTC,HumanObservation,other_phytoplankton,0.015151515151515152,Relative Abundance,2005-06-21T19:45:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,alexandrium,0.012345679012345678,Relative Abundance,2005-06-27T13:50:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,chaetoceros_spp,0.09876543209876543,Relative Abundance,2005-06-27T13:50:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,chaetoceros_socialis,0.012345679012345678,Relative Abundance,2005-06-27T13:50:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,coscinodiscus,0.09876543209876543,Relative Abundance,2005-06-27T13:50:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,ditylum,0.012345679012345678,Relative Abundance,2005-06-27T13:50:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,dinophysis_spp,0.07407407407407407,Relative Abundance,2005-06-27T13:50:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,gyrosigma,0.024691358024691357,Relative Abundance,2005-06-27T13:50:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,navicula,0.04938271604938271,Relative Abundance,2005-06-27T13:50:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,pseudo_nitzchia_spp,0.04938271604938271,Relative Abundance,2005-06-27T13:50:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,rhizosolenia,0.024691358024691357,Relative Abundance,2005-06-27T13:50:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,thalassionema,0.5185185185185185,Relative Abundance,2005-06-27T13:50:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2005-06-27T13:50:00UTC,HumanObservation,thalassiosira,0.024691358024691357,Relative Abundance,2005-06-27T13:50:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,alexandrium,0.015748031496062992,Relative Abundance,2005-06-28T19:48:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,chaetoceros_spp,0.2125984251968504,Relative Abundance,2005-06-28T19:48:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,chaetoceros_socialis,0.07086614173228346,Relative Abundance,2005-06-28T19:48:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,coscinodiscus,0.007874015748031496,Relative Abundance,2005-06-28T19:48:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,dinophysis_spp,0.10236220472440945,Relative Abundance,2005-06-28T19:48:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,gonyaulax,0.007874015748031496,Relative Abundance,2005-06-28T19:48:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,guinardia,0.007874015748031496,Relative Abundance,2005-06-28T19:48:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,gyrosigma,0.023622047244094488,Relative Abundance,2005-06-28T19:48:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,leptocylindrus,0.015748031496062992,Relative Abundance,2005-06-28T19:48:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,pseudo_nitzchia_spp,0.015748031496062992,Relative Abundance,2005-06-28T19:48:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,rhizosolenia,0.031496062992125984,Relative Abundance,2005-06-28T19:48:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,thalassionema,0.47244094488188976,Relative Abundance,2005-06-28T19:48:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,thalassiosira,0.007874015748031496,Relative Abundance,2005-06-28T19:48:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2005-06-28T19:48:00UTC,HumanObservation,other_phytoplankton,0.007874015748031496,Relative Abundance,2005-06-28T19:48:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,alexandrium,0.009345794392523364,Relative Abundance,2005-06-28T20:15:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,chaetoceros_spp,0.308411214953271,Relative Abundance,2005-06-28T20:15:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,coscinodiscus,0.009345794392523364,Relative Abundance,2005-06-28T20:15:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,dinophysis_spp,0.028037383177570093,Relative Abundance,2005-06-28T20:15:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,eucampia,0.018691588785046728,Relative Abundance,2005-06-28T20:15:00UTC_eucampia,present,Eucampia,(urn:lsid:marinespecies.org:taxname:149130),NCBI:txid49251,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,gonyaulax,0.018691588785046728,Relative Abundance,2005-06-28T20:15:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,guinardia,0.009345794392523364,Relative Abundance,2005-06-28T20:15:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,nitzschia,0.018691588785046728,Relative Abundance,2005-06-28T20:15:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,pseudo_nitzchia_spp,0.009345794392523364,Relative Abundance,2005-06-28T20:15:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,rhizosolenia,0.009345794392523364,Relative Abundance,2005-06-28T20:15:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,thalassionema,0.5233644859813084,Relative Abundance,2005-06-28T20:15:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,thalassiosira,0.018691588785046728,Relative Abundance,2005-06-28T20:15:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22G_2005-06-28T20:15:00UTC,HumanObservation,other_phytoplankton,0.018691588785046728,Relative Abundance,2005-06-28T20:15:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,alexandrium,0.03773584905660377,Relative Abundance,2005-06-30T12:40:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,chaetoceros_spp,0.2830188679245283,Relative Abundance,2005-06-30T12:40:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,coscinodiscus,0.07547169811320754,Relative Abundance,2005-06-30T12:40:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,dictyocha,0.018867924528301886,Relative Abundance,2005-06-30T12:40:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,dinophysis_spp,0.07547169811320754,Relative Abundance,2005-06-30T12:40:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,eucampia,0.018867924528301886,Relative Abundance,2005-06-30T12:40:00UTC_eucampia,present,Eucampia,(urn:lsid:marinespecies.org:taxname:149130),NCBI:txid49251,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,gonyaulax,0.018867924528301886,Relative Abundance,2005-06-30T12:40:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,gyrosigma,0.018867924528301886,Relative Abundance,2005-06-30T12:40:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,leptocylindrus,0.018867924528301886,Relative Abundance,2005-06-30T12:40:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,pseudo_nitzchia_spp,0.24528301886792453,Relative Abundance,2005-06-30T12:40:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,rhizosolenia,0.03773584905660377,Relative Abundance,2005-06-30T12:40:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,thalassionema,0.09433962264150944,Relative Abundance,2005-06-30T12:40:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_21A_2005-06-30T12:40:00UTC,HumanObservation,thalassiosira,0.05660377358490566,Relative Abundance,2005-06-30T12:40:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,alexandrium,0.03,Relative Abundance,2005-07-05T13:40:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,chaetoceros_spp,0.01,Relative Abundance,2005-07-05T13:40:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,chaetoceros_socialis,0.07,Relative Abundance,2005-07-05T13:40:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,coscinodiscus,0.04,Relative Abundance,2005-07-05T13:40:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,dinophysis_spp,0.24,Relative Abundance,2005-07-05T13:40:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,gonyaulax,0.08,Relative Abundance,2005-07-05T13:40:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,guinardia,0.04,Relative Abundance,2005-07-05T13:40:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,gyrosigma,0.01,Relative Abundance,2005-07-05T13:40:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,protoperidinium,0.01,Relative Abundance,2005-07-05T13:40:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,rhizosolenia,0.05,Relative Abundance,2005-07-05T13:40:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,thalassionema,0.39,Relative Abundance,2005-07-05T13:40:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22D_2005-07-05T13:40:00UTC,HumanObservation,thalassiosira,0.03,Relative Abundance,2005-07-05T13:40:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22G_2005-07-05T20:15:00UTC,HumanObservation,alexandrium,0.009900990099009901,Relative Abundance,2005-07-05T20:15:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22G_2005-07-05T20:15:00UTC,HumanObservation,chaetoceros_spp,0.26732673267326734,Relative Abundance,2005-07-05T20:15:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22G_2005-07-05T20:15:00UTC,HumanObservation,coscinodiscus,0.0594059405940594,Relative Abundance,2005-07-05T20:15:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
